date,transfers,mint_count,burn_count,mint_volume,burn_volume,p2p_volume,issuance_count,issuance_volume,redemption_count,redemption_volume,internal_count,internal_volume,transfer_count,transfer_volume,unique_senders,unique_receivers,active_addresses,new_addresses,zeroed_addresses,resurrected_addresses,holders_gt0,circulating_supply,mean_balance,median_balance,gini,top10_share,top100_share,unique_senders_ex_hub,unique_receivers_ex_hub,active_addresses_ex_hub,new_addresses_ex_hub,zeroed_addresses_ex_hub,resurrected_addresses_ex_hub,holders_gt0_ex_hub,circulating_supply_ex_hub,mean_balance_ex_hub,median_balance_ex_hub,gini_ex_hub,top10_share_ex_hub,top100_share_ex_hub,holders_ge1,holders_ge1_ex_hub,holders_ge100,holders_ge100_ex_hub,holders_ge1000,holders_ge1000_ex_hub,holders_ge10000,holders_ge10000_ex_hub,n_lt_1k,val_lt_1k,n_lt_1k_ex_hub,val_lt_1k_ex_hub,n_1k_10k,val_1k_10k,n_1k_10k_ex_hub,val_1k_10k_ex_hub,n_10k_100k,val_10k_100k,n_10k_100k_ex_hub,val_10k_100k_ex_hub,n_100k_1m,val_100k_1m,n_100k_1m_ex_hub,val_100k_1m_ex_hub,n_ge_1m,val_ge_1m,n_ge_1m_ex_hub,val_ge_1m_ex_hub,share_holders_lt10k,share_holders_lt10k_ex_hub
2026-07-14,1535,0,0,0.0,0.0,109732295.00597294,118,19673649.0,35,13092556.0,0,0.0,1382,76966090.00597294,275,315,385,32,34,22,39247,436286195.15626115,11116.421513905805,200.0,0.9822808999086284,0.5205251384453996,0.8078168644435837,249,288,354,32,33,22,39214,297067983.4029609,7575.5593258265135,200.0,0.9744098875800228,0.39618346614869077,0.7366227334791168,35925,35902,27815,27794,3959,3940,1278,1263,35288,8142583.741646559,35274,8142109.479411283,2681,8506371.934107138,2677,8491649.315519243,993,27687132.197117712,991,27618511.897233315,230,70544497.31049356,224,68104446.91408256,55,321405609.9728961,48,184711265.7967145,0.9674370015542589,0.9677921150609476
2026-07-15,10240,0,0,0.0,0.0,89048267.99284616,136,17402797.0,43,16162440.79242187,0,0.0,10061,55483030.200424284,338,9577,9642,81,32,61,39357,438135940.23528576,11132.351048994735,200.0,0.9821500987522412,0.5343204356504404,0.8073559777175113,307,9547,9608,81,31,61,39325,296506836.2356343,7539.90683370971,200.0,0.9740292093915839,0.40930077682568355,0.7319824877089522,36045,36023,27905,27885,3999,3981,1291,1277,35358,8235319.982791232,35344,8234843.186281982,2708,8589979.558493167,2704,8574056.843675409,1000,28036500.338690367,998,27967222.207689844,237,70793565.6090946,232,68930855.67097123,54,322480574.74621636,47,182799858.3270158,0.9671977030769622,0.9675270184361093
2026-07-16,1308,0,0,0.0,0.0,105686993.52341981,110,17596343.327388126,38,15502887.0,0,0.0,1160,72587763.19603167,330,399,472,29,33,27,39380,440328507.6620368,11181.52634997554,200.0,0.982070828651899,0.5296190422390108,0.8014308603673742,302,371,442,29,33,27,39348,302642176.13502604,7691.424624759226,200.0,0.9743110034996092,0.4077438246753646,0.7276439531538362,36057,36035,27919,27899,4032,4014,1311,1297,35348,8225870.044979355,35334,8225393.248470107,2721,8613201.154235758,2717,8597171.697275693,1011,28662911.762427337,1009,28594110.558540612,245,72650600.22020218,240,70785628.96133837,55,322175924.4801921,48,186439871.6694012,0.9667089893346876,0.967037714750432
2026-07-17,922,1,0,690000000.0,0.0,93267323.01476334,118,19068064.0,41,11214912.0,0,0.0,762,62984347.01476334,285,319,382,29,37,14,39386,448504656.90433824,11387.413215465856,200.0,0.9823832731544925,0.5386589182859461,0.8075244094681188,257,288,350,29,37,14,39354,308806029.74620396,7846.877820455455,200.0,0.9748074351185659,0.419034817784226,0.7363834359092625,36059,36037,27926,27906,4042,4024,1315,1300,35344,8226088.002177844,35330,8225497.524202436,2727,8631726.345122967,2724,8623106.04934986,1015,28800742.00960516,1012,28722821.125752028,244,70945340.64146604,239,69077924.91653568,56,331900759.9059663,49,194156680.13036394,0.96661250190423,0.9669665091223255
2026-07-18,792,0,0,0.0,0.0,120877691.28602286,76,11812263.0,34,14280836.0,0,0.0,682,94784592.28602286,271,298,363,21,39,14,39382,446078335.9361236,11326.959929310944,200.0,0.9822828624082951,0.5390380332004098,0.8076117106696016,243,270,332,21,39,13,39349,305788414.58913016,7771.186423775195,200.0,0.974551271133,0.40828162799894396,0.7350181900870142,36049,36026,27931,27910,4048,4030,1313,1298,35334,8226615.700239105,35319,8225814.733062657,2735,8660825.981465973,2732,8651626.388254585,1015,28931930.198159844,1012,28852510.155086257,242,70190451.65545759,237,68321003.52649134,56,330068512.4008011,49,191737459.78623527,0.9666598953836778,0.967013138834532
2026-07-19,689,0,0,0.0,0.0,53686439.72580984,76,8776475.0,24,7732430.082425975,0,0.0,589,37177534.64338387,226,251,297,22,25,9,39388,447222380.8536976,11354.28000542545,200.0,0.9822566446140438,0.5399711808551663,0.8035827600633587,199,224,268,22,25,9,39355,305937086.21814805,7773.7793474310265,200.0,0.9744615523321792,0.4080832215373965,0.728967024950702,36043,36020,27924,27903,4053,4035,1324,1309,35335,8222806.103096148,35320,8221891.974846888,2729,8640310.606215665,2726,8630139.369151797,1022,29192150.583730847,1019,29112771.42364884,245,72016419.85913277,240,70145921.36635144,57,329150693.70152223,50,189826362.08414912,0.9663857012288006,0.9667386609071275
2026-07-20,711,0,0,0.0,0.0,74466566.64099357,68,10652000.0,21,7520418.0,0,0.0,622,56294148.640993565,279,284,380,28,49,12,39379,450308438.19967496,11435.243104184336,200.0,0.982615678739774,0.5536037713527248,0.8134065045150218,253,254,349,28,48,12,39347,301221447.0169884,7655.512415609535,200.0,0.9744111720667153,0.4196465855385688,0.7374042634276531,36027,36005,27907,27887,4034,4016,1298,1283,35345,8224349.806367457,35331,8223754.346939826,2736,8610037.948705334,2733,8599566.517781463,1008,27969230.242530778,1005,27887821.857801124,234,69936696.08888707,229,68065914.97110572,56,335568124.11318445,49,188444389.32336032,0.9670382691282156,0.9673926855922942
2026-07-21,1119,0,0,0.0,0.0,130601618.71898423,146,23109441.0,42,14273182.0,0,0.0,931,93218995.71898423,338,390,473,65,39,19,39424,459435375.68698716,11653.697638164243,200.0,0.98281045777721,0.5607435790885348,0.8124823940943731,308,359,439,65,39,19,39392,307757584.1817821,7812.692531015996,200.0,0.9747323859381924,0.4207398595096298,0.736388284135166,36062,36040,27947,27927,4067,4049,1315,1300,35357,8225450.871608691,35343,8224733.964953222,2752,8676855.517596716,2749,8665964.923556635,1017,28296299.204951413,1014,28213108.588803142,242,72917361.48613179,237,71035983.41576502,56,341319408.6066986,49,191617793.2887042,0.9666446834415584,0.9669983753046304
2026-07-22,10118,0,0,0.0,0.0,121929951.5672925,129,22677471.0,46,11771759.0,0,0.0,9943,87480721.5672925,317,9421,9487,79,30,56,39529,470249764.5660566,11896.323321259242,200.0,0.9830117036690085,0.5727665573007155,0.8145231501734197,283,9389,9451,79,30,56,39497,312237048.06181085,7905.335799220468,200.0,0.9747959250800033,0.43391994503113906,0.7365072511415875,36196,36174,28054,28034,4110,4093,1319,1305,35419,8319298.903383551,35404,8317712.096600476,2791,8816424.875234608,2788,8804484.579951515,1018,28069399.16864787,1015,27984584.51571976,247,74925871.74878636,243,73149410.19064099,54,350118769.8700042,47,193980856.6788982,0.9666320928938248,0.966959515912601
2026-07-23,954,0,0,0.0,0.0,117153471.60499902,128,25959174.557690755,40,6576568.0,0,0.0,786,84617729.04730827,328,367,448,54,42,17,39558,489699460.40943664,12379.277526908252,200.0,0.9835489389837017,0.5742360248094315,0.8161562654146928,297,337,415,54,42,17,39526,328538814.6673053,8311.967177738838,200.0,0.9758441551412432,0.4439928235068903,0.7403684918179704,36217,36195,28081,28061,4134,4117,1329,1315,35424,8320410.626092553,35409,8318823.819309478,2805,8826549.70901165,2802,8813987.086301137,1023,28679906.955615066,1020,28595204.725295685,248,74453281.89093897,244,73048541.637034,58,369419311.22777843,51,209762257.39936504,0.9664037615652965,0.9667307595000759
2026-07-24,1239,0,0,0.0,0.0,162402865.87141395,117,26527610.0,31,8175785.0,0,0.0,1091,127699470.87141396,347,528,607,47,49,46,39602,508057178.1343115,12829.078787291337,200.0,0.9838296748160988,0.5604949811779424,0.8099757064064546,316,496,574,47,48,46,39571,350326114.5011089,8853.102385613425,200.0,0.9769088304230716,0.43854335316831633,0.7396769414805878,36264,36243,28169,28150,4191,4175,1349,1335,35411,8337365.725865357,35396,8335491.298109911,2842,8934588.084548723,2840,8928547.493709497,1032,29005685.64913679,1029,28916944.829820424,256,80286906.04298374,252,78502114.93073723,61,381492632.6317769,54,225643015.94873184,0.9659360638351598,0.9662631725253342
2026-07-25,704,0,0,0.0,0.0,58550141.44030873,69,9421670.0,26,8860664.0,0,0.0,609,40267807.44030873,219,260,320,27,26,10,39613,508287004.64568806,12831.318118942974,200.0,0.9837878365589482,0.5621795757949144,0.8094226439836621,192,233,289,27,26,9,39581,350207074.04385215,8847.858165378646,200.0,0.9768288443227514,0.43839760340340567,0.7382746167930218,36271,36249,28176,28156,4198,4182,1356,1342,35415,8340887.783513592,35399,8338837.628624383,2842,8964245.354783196,2840,8958176.04282887,1037,29358991.548606124,1034,29271082.972063303,258,79928827.8806452,254,78143272.87174657,61,381694052.0781399,54,225495704.52858904,0.9657688132683715,0.9660948434855108
2026-07-26,960,0,0,0.0,0.0,90821630.49094786,78,10256317.0,53,11170620.0,0,0.0,829,69394693.49094786,282,285,349,21,25,17,39626,507818783.6479012,12815.292576790522,200.0,0.9838020392796218,0.5568483113548264,0.8100558070801872,255,257,318,21,24,16,39594,351790861.8801518,8884.953828361666,200.0,0.9769772050182196,0.4335042534666478,0.7404974849704278,36266,36244,28174,28154,4182,4166,1351,1337,35444,8346332.533649449,35428,8343419.524729401,2831,8925424.37467843,2829,8919351.69684853,1031,29066741.777715556,1028,28972799.72079535,257,78227999.7198711,253,76441654.90474734,63,383252285.24198663,56,229113636.03303123,0.9659062231867965,0.9662322574127393
2026-07-27,1296,0,0,0.0,0.0,133616703.50118884,113,26861800.0,54,16609535.0,0,0.0,1129,90145368.50118884,343,335,430,32,47,21,39632,517649342.08506286,13061.3984175682,200.0,0.9842305871225232,0.5728349253487203,0.8191960203022332,315,305,398,32,47,20,39599,352140677.32134354,8892.665908768999,200.0,0.9772172231785675,0.4500061712868725,0.7510628754522692,36257,36234,28165,28144,4163,4143,1341,1325,35469,8349767.169073628,35456,8349620.915421004,2822,8901440.395842161,2818,8890365.867640693,1027,28736911.773580603,1024,28643343.427948765,252,76364626.28605455,246,73386945.78949389,62,395296596.4605118,55,232870401.32083917,0.9661637060960839,0.9665395590797747
2026-07-28,950,0,0,0.0,0.0,100663564.41347723,110,29373127.0,30,7082602.946948267,0,0.0,810,64207834.46652896,292,343,409,45,29,22,39670,539841261.6494666,13608.300016371733,200.0,0.9845848696625241,0.5645570846280559,0.8141463941146199,264,314,376,45,29,22,39637,373206147.09666157,9415.600249682408,200.0,0.9780930981594107,0.44531148334140197,0.7479396447936806,36286,36263,28200,28179,4203,4183,1373,1357,35467,8351510.736678572,35454,8351364.4830259485,2830,8943484.964229202,2826,8929808.577115545,1046,29682777.422698505,1043,29590770.779192656,262,81474495.77968705,256,78729614.42028701,65,411388992.7461733,58,247604588.8370405,0.9653894630703302,0.9657643111234453
2026-07-29,120,0,0,0.0,0.0,17353359.35906597,4,170000.0,6,2998360.0,0,0.0,110,14184999.359065969,63,61,81,5,7,4,39672,537012886.713192,13536.31999176225,200.0,0.9845403419438967,0.5632701231589302,0.8148581563292541,47,47,64,5,7,4,39639,372806209.1993125,9405.035676967444,200.0,0.9781195912088574,0.44623810877447956,0.749864714244406,36285,36262,28195,28174,4197,4177,1369,1353,35475,8351661.63953097,35462,8351515.385878346,2828,8936870.983430073,2824,8923192.91429042,1043,29608544.108508907,1040,29517025.720320895,261,80420848.69005525,255,77675967.33065522,65,409694961.29166675,58,248338507.8481677,0.9654920346844121,0.9658669492166806
2026-07-31,1237,0,0,0.0,0.0,150295719.60653546,128,24032091.0,37,5766417.0,0,0.0,1072,120497211.60653546,327,370,443,69,39,13,39715,562219317.6695305,14156.34691349693,200.0,0.9850699144855537,0.5533644855791379,0.8169077598777053,299,342,413,69,39,13,39682,390990737.9819891,9853.100599314275,200.0,0.978928812862652,0.44190248784643654,0.7535776004145119,36325,36302,28232,28211,4234,4214,1374,1358,35481,8351896.759858236,35468,8351750.416213195,2860,9030356.879911104,2856,9014208.2724609,1040,29853675.386768065,1037,29761898.358749032,267,82550531.34626922,262,80301074.81170253,67,432432857.2967239,59,263561806.12286338,0.9654034999370515,0.9657779345799102
2026-08-01,1057,0,0,0.0,0.0,133484261.26230487,84,16084029.0,35,12912516.60237359,0,0.0,938,104487715.65993129,268,293,370,33,45,14,39717,565644340.6069555,14241.869743609928,200.0,0.9851139820458281,0.5541805010624014,0.8187927018525527,242,269,342,33,44,13,39684,390415017.9449142,9838.096410263941,200.0,0.9788309650103436,0.4399712756086123,0.7536963113609563,36333,36310,28247,28226,4250,4231,1384,1368,35467,8355185.042086513,35453,8354779.057721537,2866,9021464.61108191,2863,9010221.69435784,1046,29901288.71918969,1043,29811111.716856066,272,82363060.478004,267,80109433.36873627,66,436003341.75659335,58,263129472.10724247,0.965153460734698,0.9655276685817962
2026-08-02,109,0,0,0.0,0.0,10254582.297199504,4,178000.0,7,3222202.0,0,0.0,98,6854380.297199504,53,52,69,1,6,1,39713,562590154.1578723,14166.39775785945,200.0,0.985048360092674,0.5554858375398476,0.8175329562808581,39,38,52,1,6,1,39680,389148298.4749226,9807.164780113977,200.0,0.9787814999968873,0.4413955428692494,0.7527284866452741,36327,36304,28242,28221,4245,4226,1381,1365,35468,8356117.553813051,35454,8355711.480261114,2864,9013936.29994849,2861,9002675.268268142,1043,29673365.8771262,1040,29583188.874792576,271,82162226.9870176,266,79908599.87774988,67,433384507.4399669,59,262298122.9738509,0.9652254929116411,0.9655997983870968
2026-08-03,1000,0,0,0.0,0.0,159245495.92024767,111,24497513.0,30,10822478.0,0,0.0,859,123925504.92024767,272,318,376,44,27,22,39752,580702805.0200362,14608.140597203568,200.0,0.9852314660194192,0.5573443785820382,0.8098767505234098,245,288,345,43,27,21,39717,402980444.460758,10146.296156828512,200.0,0.979123030783446,0.4428711053117342,0.7432754581244059,36375,36350,28285,28263,4283,4262,1410,1393,35469,8357831.16433254,35455,8357639.915796723,2873,9064059.751573252,2869,9051321.135688141,1052,30308908.142304093,1049,30219189.904201835,292,90440400.50065318,285,86969492.2979882,66,442531605.4611732,59,268382801.207083,0.9645300865365265,0.9649268575169323
2026-08-04,872,0,0,0.0,0.0,118040052.53279372,87,20416077.0,31,9546588.0,0,0.0,754,88077387.53279372,263,277,348,42,33,9,39770,592758857.7893852,14904.673316303375,200.0,0.985540361197627,0.5619454533511925,0.8156825262833473,238,250,320,42,33,9,39735,408945050.83270615,10291.809508813543,200.0,0.9794486357034872,0.4486568991140811,0.7503173391495201,36387,36362,28301,28279,4293,4272,1409,1392,35477,8362906.001100712,35463,8362713.761427293,2884,9073170.730886718,2880,9058461.148128007,1058,30566486.499093708,1055,30471896.52286181,279,84286656.25066888,273,81726409.70390114,72,460469638.3076352,64,279325569.6963879,0.9645712848881066,0.9649679124197811
2026-08-05,9898,0,0,0.0,0.0,150930823.23226884,115,29613379.0,33,11018219.0,0,0.0,9750,110299225.23226884,291,9182,9241,99,21,69,39917,611329432.3097683,15315.014462754423,200.0,0.9857891984183219,0.5669067826363059,0.816354272812323,265,9154,9211,99,21,69,39882,430041506.582928,10782.84706341026,200.0,0.9801750886750646,0.45277511859748565,0.7548962130495771,36532,36507,28371,28349,4326,4305,1419,1402,35591,8452535.25954333,35577,8452339.961639917,2907,9166161.40922886,2903,9148045.081765607,1058,30400420.509893443,1055,30304879.03723514,285,84092894.56217957,278,81388102.42653169,76,479217420.56892306,69,300748140.07575566,0.9644512363153543,0.964846296574896
2026-08-06,938,0,0,0.0,0.0,112954791.77094927,117,27923579.06506195,37,14519986.0,0,0.0,784,70511226.70588733,302,345,435,59,44,15,39947,627121360.5606606,15698.834970352233,200.0,0.9860434747348245,0.5696591556245417,0.8184400081271289,278,322,409,59,43,15,39913,440010195.5451399,11024.232594521582,200.0,0.9804596520343455,0.4486560160028199,0.7565215612632668,36564,36540,28409,28388,4363,4343,1435,1419,35584,8454711.173115576,35570,8454466.232378963,2928,9215216.519659791,2924,9197201.706826415,1072,30809812.045244783,1069,30708544.138576455,289,87648505.14264598,282,84553690.41882321,74,490993115.67999446,68,307096293.04853487,0.9640774025583899,0.9644476736902764
2026-08-07,1058,0,0,0.0,0.0,176765619.93270648,118,19078369.0,43,14077553.0,0,0.0,897,143609697.93270648,299,358,416,50,31,16,39982,634238558.5105484,15863.102358825181,200.0,0.9861653434733831,0.5784205849423191,0.8181799590926959,273,333,389,50,31,16,39948,444444161.2235915,11125.567268038238,200.0,0.9806130660674137,0.4665059429970896,0.7555488638166085,36595,36571,28430,28408,4376,4356,1434,1418,35606,8458669.298728023,35592,8458048.526991237,2942,9272094.649726328,2938,9261390.63440132,1066,30588608.08238483,1063,30481380.869668372,297,91638254.79311767,291,89228210.13842744,71,494280931.6865915,64,307015131.0541031,0.9641338602371067,0.9645038550115149
2026-08-08,770,0,0,0.0,0.0,81734585.08073682,56,4182777.0,41,14197419.0,0,0.0,673,63354389.080736816,223,260,314,38,25,11,40006,627088395.6523097,15674.858662508364,200.0,0.9860004549586011,0.5767122182831456,0.8172310015381394,197,234,285,38,25,11,39972,441038957.1812965,11033.69751779487,200.0,0.9804470473634568,0.4627426892291307,0.7553594628932915,36615,36591,28453,28431,4396,4376,1439,1423,35610,8460282.861762315,35596,8459638.834201025,2957,9288188.540071886,2953,9276455.82183493,1072,30681977.05397081,1069,30572689.417676587,298,92956854.04612753,292,90546546.89143732,69,485701093.1503771,62,302183626.21614665,0.9640303954406839,0.9644000800560393
2026-08-09,873,0,0,0.0,0.0,102940726.76338333,75,11993000.0,54,18994472.824179802,0,0.0,744,71953253.93920353,279,288,363,28,31,15,40018,622700504.8438994,15560.510391421345,200.0,0.9857867665539148,0.5753040131902831,0.8092847263032376,259,267,338,28,31,15,39984,438527891.2770981,10967.584315653714,200.0,0.9801620967961827,0.4583085466717231,0.7436337023122375,36630,36606,28461,28439,4404,4384,1453,1437,35614,8461175.910071228,35600,8460458.605945185,2951,9280067.743366722,2947,9267003.308746273,1076,30940740.501068257,1073,30830964.727508374,309,98042035.34249803,301,94451521.76065746,68,475976485.3468951,63,295517942.87424093,0.9636913388974961,0.9640606242496998
2026-08-10,1087,0,0,0.0,0.0,166878217.72290838,111,16302839.0,48,15725918.0,0,0.0,928,134849460.72290838,325,356,434,32,48,14,40016,624983270.4302862,15618.33442698636,200.0,0.9860000114058237,0.5918308443910383,0.8191567099222531,295,324,400,32,47,14,39983,433844938.4151972,10850.735022764606,200.0,0.9801578995011176,0.47247544543219205,0.7525208621240081,36620,36597,28447,28426,4391,4372,1439,1424,35625,8463195.903669145,35611,8462390.209567787,2952,9269132.586462935,2948,9254984.272213683,1073,30709040.04613887,1070,30596481.80222308,299,93252156.34668468,292,90222257.59499936,67,483289745.5473305,62,295308824.53619325,0.9640393842463015,0.964384863567016
2026-08-11,1350,0,0,0.0,0.0,153357516.94263032,102,13746892.0,41,14355031.0,0,0.0,1207,125255593.9426303,367,373,492,46,41,21,40042,625747536.8423007,15627.27977729136,200.0,0.9859434865085522,0.596615536712224,0.8158412190598384,338,342,460,46,41,21,40009,430371329.9803821,10756.862955344599,200.0,0.979899376285263,0.4761193023958979,0.7466549256758814,36630,36607,28451,28430,4412,4393,1457,1442,35630,8459524.433821334,35616,8458660.38301254,2955,9260214.83843798,2951,9244550.396744512,1088,31254781.683993254,1085,31139902.05310467,304,96767749.76122461,297,93354540.24934888,65,480005266.12482345,60,288173676.89817154,0.9636132061335597,0.9639581094253793
