date,transfers,mint_count,burn_count,mint_volume,burn_volume,p2p_volume,issuance_count,issuance_volume,redemption_count,redemption_volume,internal_count,internal_volume,transfer_count,transfer_volume,unique_senders,unique_receivers,active_addresses,new_addresses,zeroed_addresses,resurrected_addresses,holders_gt0,circulating_supply,mean_balance,median_balance,gini,top10_share,top100_share,unique_senders_ex_hub,unique_receivers_ex_hub,active_addresses_ex_hub,new_addresses_ex_hub,zeroed_addresses_ex_hub,resurrected_addresses_ex_hub,holders_gt0_ex_hub,circulating_supply_ex_hub,mean_balance_ex_hub,median_balance_ex_hub,gini_ex_hub,top10_share_ex_hub,top100_share_ex_hub,holders_ge1,holders_ge1_ex_hub,holders_ge100,holders_ge100_ex_hub,holders_ge1000,holders_ge1000_ex_hub,holders_ge10000,holders_ge10000_ex_hub,n_lt_1k,val_lt_1k,n_lt_1k_ex_hub,val_lt_1k_ex_hub,n_1k_10k,val_1k_10k,n_1k_10k_ex_hub,val_1k_10k_ex_hub,n_10k_100k,val_10k_100k,n_10k_100k_ex_hub,val_10k_100k_ex_hub,n_100k_1m,val_100k_1m,n_100k_1m_ex_hub,val_100k_1m_ex_hub,n_ge_1m,val_ge_1m,n_ge_1m_ex_hub,val_ge_1m_ex_hub,share_holders_lt10k,share_holders_lt10k_ex_hub
2026-07-10,368,0,0,0.0,0.0,73916941.13629463,30,5597837.0,15,7790132.0,0,0.0,323,60528972.136294626,82,98,112,9,6,7,1775,184323894.18466902,103844.44742798255,1000.0,0.967587727673846,0.5543393186039852,0.942171678800346,71,87,100,9,6,7,1761,174759450.38652796,99238.75660790912,1000.0,0.9670782800704937,0.5612358864821066,0.9402631482614072,1452,1445,1234,1228,907,904,369,366,868,129449.57775704206,857,127388.30315174557,538,1765575.3082401077,538,1765575.3082401077,269,8764116.471684922,268,8746615.76626615,57,19536142.60033779,57,19536142.60033779,43,154128610.22664917,41,144583728.40853217,0.7921126760563381,0.7921635434412265
2026-07-11,134,0,0,0.0,0.0,37949223.32652804,16,1649272.0,12,3667381.0,0,0.0,106,32632570.326528046,49,54,66,9,7,3,1780,182305785.18466905,102418.98044082531,1000.0,0.967049363658801,0.557485983647148,0.9394150836240112,41,47,57,9,7,3,1766,174397814.59908944,98753.00939925789,1000.00000000025,0.9662266317172968,0.5592139188496056,0.9372797181349111,1456,1450,1239,1234,912,910,373,372,868,129660.36606560714,856,127574.4857689503,539,1765495.485665948,538,1762870.485665948,270,8847435.11687553,270,8847435.11687553,61,20440925.204642948,61,20440925.204642948,42,151122269.011419,41,143219009.30613607,0.7904494382022472,0.7893544733861835
2026-07-12,145,0,0,0.0,0.0,22025668.7078398,21,1987000.0,5,3585463.0,0,0.0,119,16453205.707839798,45,62,76,4,5,5,1784,180707322.18466902,101293.34203176515,1000.0,0.9665309517883433,0.5602929623024568,0.9368819345394147,40,59,71,4,4,5,1771,175925094.76359951,99336.58654071119,1008.0,0.9661688633058698,0.5699296312351415,0.9357933856693904,1461,1456,1243,1239,918,917,378,377,866,129094.9837896785,854,127009.10349302166,540,1771396.4856659584,540,1771396.4856659584,271,8777205.339738296,271,8777205.339738296,69,24303923.429635983,69,24303923.429635983,38,145725701.94583914,37,140945560.40506625,0.7881165919282511,0.7871259175607002
2026-07-13,255,0,0,0.0,0.0,53039340.79896754,26,4007150.0,17,4155654.0,0,0.0,212,44876536.79896754,101,88,126,6,33,9,1766,180558818.18466905,102241.68640128485,1000.0,0.9691534942823794,0.5988165107342815,0.9456894422625225,96,80,118,6,33,8,1752,167011883.33788082,95326.41743029727,1000.0,0.9677908414808075,0.5911550607030643,0.9425525440324299,1443,1436,1224,1218,900,896,363,361,866,126720.89319821254,856,126239.1235779202,537,1762126.6521678292,535,1750766.1158728113,267,8317402.574663106,267,8317402.574663106,59,22758950.67136849,58,22258950.671268456,37,147593617.39327142,36,134558524.85249853,0.7944507361268404,0.7939497716894978
2026-07-14,183,0,0,0.0,0.0,21882031.514853798,28,2409000.0,13,5652182.0,0,0.0,142,13820849.5148538,70,77,89,15,4,2,1779,177315636.18466905,99671.52118306299,1000.0,0.9695062005130651,0.607316706590211,0.9458041102322853,61,69,79,15,2,2,1767,164275545.3600841,92968.61650259428,1000.0,0.9679406530213035,0.5983968369986966,0.9421832362928665,1455,1450,1227,1222,902,899,360,359,877,127901.5626193748,868,127363.81510232358,542,1783733.0083840217,540,1772372.4720890038,265,8198144.101753123,265,8198144.101753123,59,22647093.411668923,59,22647093.411668923,36,144558764.1002436,35,131530571.55947073,0.7976391231028668,0.7968307866440294
2026-07-15,156,0,0,0.0,0.0,24109468.18974757,24,2017333.0,14,4653372.0,0,0.0,118,17438763.18974757,66,74,89,13,10,2,1784,174679597.18466902,97914.57241293107,1000.0,0.9697502528406257,0.6113234149414238,0.9462696755453366,59,66,80,13,10,1,1771,161858944.6254715,91394.09634413975,1000.0,0.96820717374022,0.6031366348513666,0.9427216168375342,1458,1452,1228,1222,906,902,357,356,878,126926.83112039731,869,126339.58360334608,549,1801253.472715516,546,1787267.9364204984,263,8057411.128506257,263,8057411.128506257,60,23700381.925077543,60,23700381.925077543,34,140993623.82724932,33,128187544.05186385,0.7998878923766816,0.7989836250705816
2026-07-16,187,0,0,0.0,0.0,26499181.469048135,34,4562095.0,8,4191263.0,0,0.0,145,17745823.469048135,75,86,99,10,8,5,1791,175050429.18466902,97738.9331014344,1000.0,0.9685506792957531,0.6023771032584215,0.943072180588268,67,79,90,10,7,5,1779,162384205.772354,91278.36187316132,1000.0,0.9669499607928823,0.5938155469369494,0.939324103969854,1464,1459,1235,1230,913,910,363,362,878,126819.42666417731,869,125747.9287694134,550,1797932.6654005665,548,1786572.1291055484,267,8440487.128506256,267,8440487.128506256,59,23131762.817097522,59,23131762.817097522,37,141553427.1470005,36,128899635.76887529,0.7973199329983249,0.7965148960089938
2026-07-17,160,1,0,160000000.0,0.0,16228516.251279313,28,2772400.0,6,3306054.0,0,0.0,125,10150062.251279313,61,72,81,8,3,5,1801,174516775.184669,96899.9306966513,1000.0,0.968778547979609,0.6061191740495304,0.9428403997676886,52,63,71,8,3,5,1789,161965447.3759969,90534.06784572212,1000.0,0.9672038186819653,0.5981076873533822,0.9391052053856984,1472,1467,1244,1239,919,916,365,364,882,127891.73445762342,873,126795.81993957798,554,1816434.3655566215,552,1805073.8292616033,269,8430983.003373615,269,8430983.003373615,60,23262330.692345385,60,23262330.692345385,36,140879135.38893577,35,128340264.03107668,0.7973348139922265,0.796534376746786
2026-07-18,167,0,0,0.0,0.0,35322488.893710054,21,4083000.0,10,5253320.0,0,0.0,136,25986168.89371005,47,52,62,4,6,3,1802,173346455.18466902,96196.70099038236,1000.0,0.9683098587726314,0.6008133117745452,0.9418084677695259,39,44,53,4,6,2,1789,160552994.6649053,89744.54704578273,1000.0,0.9668576154370965,0.5934692127745201,0.938497476152885,1473,1467,1245,1239,920,915,366,364,882,127214.47925786482,874,127111.46280254022,554,1806401.3277437754,551,1793622.8933860366,268,8353680.026915505,268,8353680.026915505,63,24809301.54223719,62,24528007.83114564,35,138249857.8085147,34,125750572.45065561,0.7968923418423973,0.796534376746786
2026-07-19,103,0,0,0.0,0.0,42739567.71695185,15,1838000.0,6,2500844.0,0,0.0,82,38400723.71695185,35,47,56,5,6,1,1802,172683611.18466902,95828.86303255773,1000.0,0.9698305688762042,0.6281015756170745,0.9432185663275294,28,42,49,5,5,1,1790,160554803.4849714,89695.4209413248,1000.0,0.968316945363345,0.6212632426274176,0.9396314184279738,1472,1467,1244,1239,919,915,363,362,883,127293.45129145359,875,127190.43483612899,556,1812554.446274831,553,1799900.198888267,267,8265375.117238712,267,8265375.117238712,63,24155037.674874004,63,24155037.674874004,33,138323350.49499,32,126207300.05913427,0.7985571587125416,0.7977653631284917
2026-07-20,151,0,0,0.0,0.0,35342827.32704396,25,3682400.0,4,2716638.0,0,0.0,122,28943789.32704396,66,68,85,14,12,3,1807,173649373.18466902,96098.1589289812,1000.0,0.9706479136545592,0.6189075793047679,0.9488075502498599,63,64,81,14,12,2,1794,159967358.57117367,89167.98136631754,1000.0,0.968990220609444,0.6091076987600504,0.9451339778836513,1473,1467,1240,1235,915,911,352,351,892,126887.87525188943,883,126777.94499881388,563,1848346.9052566076,560,1835692.6578700435,261,7814302.030391021,261,7814302.030391021,56,22013536.18361983,56,22013536.18361983,35,141846300.19014966,34,128177049.75429393,0.805201992252352,0.8043478260869565
2026-07-21,203,0,0,0.0,0.0,48213356.27407529,28,4595000.0,7,2549281.0,0,0.0,168,41069075.27407529,73,91,104,17,6,5,1823,175695092.18466902,96376.90191150247,1000.0,0.9715142594761864,0.6083832775693552,0.9493956904400142,68,87,99,17,6,5,1810,163667135.499856,90423.83176787624,1000.0,0.9707954595441507,0.6223264809736111,0.9469688380625274,1487,1481,1254,1249,928,924,352,350,895,128049.83032270294,886,127939.90006962736,576,1918675.3738842623,574,1907314.8375892444,264,8044203.628876276,264,8044203.628876276,53,19046675.766266715,53,19046675.766266715,35,146557487.58531907,33,134541001.36705413,0.8069116840373012,0.8066298342541437
2026-07-22,202,0,0,0.0,0.0,38839172.17571585,29,3288600.0,16,7136458.0,0,0.0,157,28414114.17571585,77,90,105,18,5,10,1846,171847234.18466902,93091.67615637541,1000.0,0.9697531024734748,0.5964280403569834,0.9433630400673501,67,83,95,18,4,10,1834,162837248.21409893,88788.03065108992,1000.0,0.9692959217057072,0.6083592461951847,0.9415278662054968,1506,1501,1274,1269,944,940,361,359,902,129556.12984131051,894,129453.11338598593,583,1942619.5934539181,581,1931259.0571589004,269,8460729.19375861,269,8460729.19375861,56,19859318.498551633,56,19859318.498551633,36,141455010.76906356,34,132456488.35124376,0.804442036836403,0.8042529989094874
2026-07-23,148,0,0,0.0,0.0,23459671.742008913,30,3174500.0,11,4876669.0,0,0.0,107,15408502.742008915,58,69,82,16,10,2,1854,170145065.18466902,91771.87981913108,1000.0,0.9697910157914884,0.6019684357788492,0.941703500107495,55,65,77,16,9,1,1842,164102958.8327089,89089.55419799614,1000.0,0.9693048439377078,0.609530236647458,0.9402406526289682,1514,1509,1278,1273,949,946,365,364,905,128673.18898167106,896,127957.67252634646,584,1938587.6807088254,582,1927127.1444138074,275,8851600.904557792,275,8851600.904557792,54,18621228.004145417,54,18621228.004145417,36,140604975.40627533,35,134575045.1070655,0.8031283710895362,0.8023887079261672
2026-07-24,167,0,0,0.0,0.0,37770284.46884238,25,4048998.0,12,4750637.0,0,0.0,130,28970649.468842376,56,65,73,3,7,6,1856,169443426.18466902,91294.94945294668,1000.0,0.9699246510121292,0.6032669493080473,0.9421219242767441,50,59,66,3,6,5,1844,163406824.83270887,88615.4147682803,1000.0,0.9694482003608249,0.610930880543548,0.9406788032954085,1512,1507,1279,1274,951,947,366,365,905,127885.55702573899,897,127782.54057041439,585,1948013.6282804324,582,1934545.5919854143,278,8931160.266218025,278,8931160.266218025,51,17033731.276846502,51,17033731.276846502,37,141402635.45629835,36,135379605.15708852,0.802801724137931,0.8020607375271149
2026-07-25,69,0,0,0.0,0.0,39769652.31920398,9,1580144.0,7,3441500.0,0,0.0,53,34748008.31920398,33,33,41,3,5,2,1856,167582070.18466902,90292.0636770846,1000.0,0.9701016434809622,0.615173227913535,0.9412507139262898,30,30,37,3,4,1,1844,161547388.8327089,87607.04383552543,1000.0,0.9695835062036138,0.6231544408370091,0.9397472407342149,1514,1509,1280,1276,952,949,365,364,904,127200.82417969021,895,127010.30772436562,587,1952444.2345064688,585,1940983.6982114506,276,8865681.923417578,276,8865681.923417578,52,16988875.67596758,52,16988875.67596758,37,139647867.5265977,36,133624837.22738789,0.8033405172413793,0.8026030368763557
2026-07-26,77,0,0,0.0,0.0,6887002.428422779,10,768700.0,6,2437520.0,0,0.0,61,3680782.4284227793,31,38,45,5,1,3,1863,165913250.18466902,89057.03176847505,1000.0,0.9703700093771671,0.6181389298628996,0.9415191360389861,27,35,40,5,0,2,1851,159905851.35260594,86388.89862377415,1000.0,0.969857928864307,0.6263816976843969,0.9400228848444034,1518,1513,1283,1278,954,951,364,363,909,127629.92876801951,900,127031.91231269491,590,1963269.5482384595,588,1951809.0119434414,277,8911850.736372814,277,8911850.736372814,51,16803731.276846502,51,16803731.276846502,36,138106768.69444323,35,132111428.41513051,0.8046162104133119,0.8038897893030794
2026-07-27,180,0,0,0.0,0.0,59836679.60033696,27,8197000.0,5,1455934.0,0,0.0,148,50183745.60033696,83,90,108,10,14,8,1867,172654316.18466902,92476.86994358276,1000.0,0.9710072857395,0.6310769101382258,0.9439490414500387,76,81,99,10,14,8,1855,159297317.35260594,85874.56461056924,1000.0,0.969401702008924,0.6230305734980178,0.939953908037159,1519,1514,1279,1274,950,947,363,362,917,128555.994207308,908,127757.97775198342,587,1949456.4699034302,585,1937995.9336084123,272,8499427.455828052,272,8499427.455828052,55,18123110.951732196,55,18123110.951732196,36,143953765.31299806,35,130609025.03368531,0.8055704338510981,0.8048517520215633
2026-07-28,208,0,0,0.0,0.0,31275489.569786042,38,7474996.0,4,2066000.0,0,0.0,166,21734493.569786042,64,79,90,13,7,2,1875,178063312.18466902,94967.09983182348,1000.0,0.9703786156008156,0.6093033744156429,0.9446837949988662,58,70,81,13,7,0,1861,163751980.48684773,87991.39198648454,1000.0,0.9690160981360515,0.6032508632084584,0.9411488606205789,1524,1517,1286,1280,958,953,367,364,917,128565.32007033649,908,128374.8036150119,591,1948914.6450763787,589,1946333.0573337562,275,8572306.714841312,274,8562282.766338915,54,19923335.59778726,53,18969540.231979,38,147490189.90689373,37,134145449.62758102,0.8042666666666667,0.8044062332079527
2026-07-29,222,0,0,0.0,0.0,28551057.55343619,24,2100000.0,10,4940760.0,0,0.0,188,21510297.55343619,78,89,105,12,8,2,1881,175222552.18466902,93153.93523905848,1000.0,0.9709159564799346,0.6223725573862142,0.9444522044679604,70,82,97,12,8,2,1867,161841314.17744684,86685.2245192538,1000.0,0.9693636938428858,0.6138275324002295,0.9407028494409988,1528,1521,1289,1282,957,952,364,361,924,130414.33980343954,915,129702.51377666851,593,1961042.4855845338,591,1958460.8978419113,273,8541769.675968159,271,8508565.361828076,54,18540004.835252203,54,18540004.835252203,37,146049320.8480607,36,132704580.56874795,0.8064859117490697,0.8066416711301553
2026-07-30,232,0,0,0.0,0.0,42365860.70083668,23,4926000.0,8,4436136.0,0,0.0,201,33003724.700836685,72,76,92,9,5,5,1890,175712416.18466902,92969.53237284075,1000.0,0.9681666819383735,0.5513459923200505,0.9420998249455826,65,69,84,9,4,5,1877,159891301.2247105,85184.49718951012,1000.0,0.9665436404603805,0.5463113610112642,0.9377022215884798,1536,1530,1296,1290,961,956,368,365,929,131920.3115182509,921,131817.2950629263,593,1958429.5093796928,591,1955649.6716370708,271,8383429.835429051,270,8373405.886926656,54,18425581.53146094,54,18425581.53146094,43,146813054.99688107,41,131004846.83962291,0.8052910052910053,0.8055407565263719
2026-07-31,371,0,0,0.0,0.0,92169001.24201412,38,11775812.0,16,5977476.0,0,0.0,317,74415713.24201412,103,112,121,3,8,8,1893,181510752.18466902,95885.23623067565,1000.0,0.9687396636769219,0.5557815281509624,0.9435282468259022,92,101,110,3,7,8,1881,165685023.06644768,88083.47850422523,1000.0,0.9672170842836364,0.5518892972089645,0.9394157546665644,1539,1534,1303,1298,967,963,367,364,926,131409.0973572996,918,131306.080901975,600,1991946.1051391135,599,1989744.759812959,270,8426875.19332106,269,8416851.244818665,52,17482985.819951765,52,17482985.819951765,45,153477535.9688998,43,137664135.1609623,0.8061278394083465,0.8064859117490697
2026-08-01,287,0,0,0.0,0.0,83687616.44241017,11,2188000.0,8,6150000.0,0,0.0,268,75349616.44241017,62,80,90,13,3,2,1905,177548752.18466902,93201.44471636169,1000.0,0.9684848600220239,0.5595331280344426,0.9428781088665726,52,71,79,13,3,1,1892,161154045.51501077,85176.55682611563,1000.00000000025,0.9667217211638567,0.5573966407301674,0.9383202164869655,1549,1544,1316,1311,978,975,364,362,927,131917.5578085453,917,131339.64550749946,614,2042081.4324663163,613,2040685.49121437,268,8367921.502893681,268,8367921.502893681,52,18725661.988114756,52,18725661.988114756,44,148281169.70338574,42,131888436.88728046,0.8089238845144356,0.8086680761099366
2026-08-02,251,0,0,0.0,0.0,23813258.342550002,20,1926000.0,6,3183191.72196332,0,0.0,225,18704066.620586682,56,73,85,16,5,3,1919,176291560.46270573,91866.36814106604,1000.0,0.9683245428227454,0.5578743710682521,0.9414731583995416,48,63,75,16,5,3,1906,158160889.3084107,82980.52954271286,1000.0,0.9662612594662324,0.5557587846543566,0.9360412245552635,1562,1557,1324,1319,980,977,366,364,939,134727.1838496857,929,134111.69381967332,614,2037011.0338372798,613,2035615.0925853332,269,8446050.01701143,269,8446050.01701143,55,20278268.28235909,55,20278268.28235909,42,145395503.9456482,40,127266844.22263516,0.8092756644085461,0.8090241343126967
2026-08-03,303,0,0,0.0,0.0,47858498.03789029,25,4189400.0,7,3592000.0,0,0.0,271,40077098.03789029,77,93,115,14,12,1,1922,176888960.4627057,92033.79836769287,1000.0,0.9688506232171518,0.5688053685242829,0.9422982702204746,69,84,106,14,12,1,1909,155890070.95570558,81660.59243358072,1000.0,0.966208238884121,0.5583775577511979,0.9358241774397057,1566,1560,1331,1325,984,981,368,366,938,134148.25884581933,928,133118.73506256222,616,2047800.6888206,615,2046404.7475686534,273,8524850.04993379,273,8524850.04993379,54,20032283.343443904,54,20032283.343443904,41,146149878.12166157,39,125153414.07969664,0.8085327783558793,0.8082765845992667
2026-08-04,317,0,0,0.0,0.0,44562085.06520973,24,4481000.0,12,8544097.0,0,0.0,281,31536988.065209728,77,75,94,8,11,0,1919,172825863.4627057,90060.37699984665,1000.0,0.970138709873952,0.607293550254961,0.9435472336713431,67,65,84,8,11,0,1906,153004205.235462,80275.02897978069,1000.0,0.9676799665854648,0.5957242934056161,0.9375568135145679,1560,1554,1325,1319,978,975,361,359,941,134405.61787729297,931,133373.59409403589,617,2057719.1108694444,616,2056323.169617498,269,8364373.35686175,269,8364373.35686175,55,20658528.14221796,55,20658528.14221796,37,141610837.23487926,35,121791606.97267075,0.8118811881188119,0.8116474291710388
2026-08-05,277,0,0,0.0,0.0,58186012.69177828,16,852998.0,14,4994668.0,0,0.0,247,52338346.69177828,86,90,105,8,7,2,1922,168684193.46270567,87764.92896082501,1000.0,0.9700417323713105,0.6128678129994328,0.9433975012273597,75,80,94,8,6,2,1910,155474462.85146338,81400.2423306091,1000.0,0.968675746920952,0.6082889810608486,0.939887707492321,1564,1559,1324,1319,980,977,359,357,942,133550.5580222604,933,132926.03423900332,621,2067272.660034252,620,2065876.7187823057,269,8347123.635380132,269,8347123.635380132,55,22117604.91613724,55,22117604.91613724,35,136018641.69313183,33,122810931.54692468,0.8132154006243496,0.8130890052356021
2026-08-06,227,0,0,0.0,0.0,17714801.850724105,32,2379762.72196332,9,3664685.0,0,0.0,186,11670354.128760785,83,94,112,16,7,5,1936,167399271.18466902,86466.56569456044,1000.0,0.9703795150687787,0.6256961471889991,0.9424063832562383,77,88,105,16,7,4,1923,154444374.78625,80314.28746034841,1000.0,0.9690345631588098,0.6228016429153135,0.938883486374474,1576,1570,1332,1327,982,979,362,360,954,136160.02595330105,944,135528.235420044,620,2040495.4629498776,619,2039099.521697931,272,8464473.978891699,272,8464473.978891699,56,22059533.736310147,56,22059533.736310147,34,134698607.980564,32,121745739.31393018,0.8130165289256198,0.8127925117004681
2026-08-07,161,0,0,0.0,0.0,44053161.06755519,16,3177000.0,15,5775662.0,0,0.0,130,35100499.06755519,53,53,65,6,4,1,1939,164800609.18466902,84992.57822829759,1000.0,0.970789483181152,0.6264059976890425,0.9420043955633871,45,46,57,6,3,1,1927,151954020.0529743,78855.225766982,1000.0,0.9694755375184912,0.623790810644238,0.9384307800945965,1577,1572,1334,1329,982,979,362,360,957,137856.16372174583,948,137231.63993848878,620,2049833.4566474974,619,2048437.5153955508,273,8470021.32081765,273,8470021.32081765,56,19915074.212259203,56,19915074.212259203,33,134227824.0312229,31,121383255.36456342,0.8133058277462609,0.8131811105345096
2026-08-08,107,0,0,0.0,0.0,57315009.04412385,14,534000.0,7,1920352.0,0,0.0,86,54860657.04412385,47,47,58,7,6,2,1942,163414257.18466902,84147.40328767715,1000.0,0.9708936390472419,0.633752218563981,0.9425487825240856,44,44,55,7,6,2,1930,150567627.28042647,78014.31465307072,1000.0,0.9695643142186899,0.6317399104126376,0.938988964915484,1576,1571,1333,1328,981,978,360,358,961,138586.8348144756,952,137921.53848337644,621,2058611.263907029,620,2057215.3226550827,272,8391149.929459943,272,8391149.929459943,55,19812080.170765985,55,19812080.170765985,33,133013828.98572159,31,120169260.31906208,0.8146240988671473,0.8145077720207254
